date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-05-12,infections,NA,Infections,5.351183917730258,8.708253026341827,6.178955799829622,7.488087733088289,6.850130975372769,6.930017520034431,1.0288006426447298
2020-05-13,infections,NA,Infections,5.102362983423955,8.24766798778291,5.645980316265385,6.895355185852096,6.504245625350402,6.570971899318613,0.9653125206799735
2020-05-14,infections,NA,Infections,4.894671446575246,7.867511815482682,5.488004579720521,6.669530188326687,6.16826856615838,6.235853933869389,0.9124079409936865
2020-05-15,infections,NA,Infections,4.4953825818694755,7.345891601046554,5.3691855341425,6.483197461798799,5.867352176851968,5.927793100127275,0.8700716730436273
2020-05-16,infections,NA,Infections,4.348707903884804,7.106871665220079,4.982187398746521,6.050083736303042,5.574888751267796,5.649212436317244,0.837510670848921
2020-05-17,infections,NA,Infections,4.074787805117698,6.7704584514977535,4.88624926498283,5.940488512559998,5.3448419347723135,5.401917647107486,0.8135492511473023
2020-05-18,infections,NA,Infections,3.945897603697302,6.566846213521436,4.626165028597423,5.650342368037851,5.138959928003744,5.187216179129517,0.7969157960356812
2020-05-19,infections,NA,Infections,3.679214733173738,6.256250033786397,4.4874606751110715,5.4996545848523715,4.9547538676498615,5.006042876153056,0.7864181643029926
2020-05-20,infections,NA,Infections,3.633818839686342,6.140653115848596,4.290599932065997,5.321187149898695,4.815439272007701,4.859119523365724,0.7810356106130317
2020-05-21,infections,NA,Infections,3.610470929543618,6.1267332284579075,4.159668313179983,5.2002228111710105,4.709999112966677,4.747121187061113,0.7799553625778417
2020-05-22,infections,NA,Infections,3.4367965669943414,5.9636346740229085,4.0779184345542445,5.125908971108011,4.6254760127752625,4.670791971177527,0.7825721750782038
2020-05-23,infections,NA,Infections,3.3313507985153166,5.883339404971723,3.9940384285851334,5.048073683672616,4.589439524547745,4.631101899315215,0.7884647967033723
2020-05-24,infections,NA,Infections,3.304720008735456,5.914524066381769,4.0429628969680715,5.108746290066091,4.58967517224471,4.6293844274280795,0.7973638124842078
2020-05-25,infections,NA,Infections,3.2234730592908183,5.895048690180905,4.116541118081878,5.200375557468751,4.628800252598834,4.66746709916097,0.8091163802227741
2020-05-26,infections,NA,Infections,3.4018785822049704,6.107793856940704,4.022390596648139,5.11766380352784,4.702947224124419,4.747832125601854,0.8236673357147224
2020-05-27,infections,NA,Infections,3.473696092338096,6.2426588951515605,4.114331916303604,5.225997961909037,4.839633848410678,4.873730845280881,0.8410512173997896
2020-05-28,infections,NA,Infections,3.5120802263668205,6.362706981094325,4.280324744377133,5.420402427057417,5.024756104983393,5.0492898181042065,0.8614088281766563
2020-05-29,infections,NA,Infections,3.7376100290828975,6.661426860898743,4.624291685686733,5.7841920933332664,5.251962536897657,5.279750650920831,0.8850276113168479
2020-05-30,infections,NA,Infections,4.196008858495228,7.194286710136521,4.933197795004848,6.124108695353388,5.540303258016616,5.571571330691491,0.9124035498999739
2020-05-31,infections,NA,Infections,4.475449615731264,7.56341506618545,5.231379896323004,6.463924648378137,5.90508954432322,5.932611952785833,0.9443237991934479
2020-06-01,infections,NA,Infections,4.857951615659193,8.063499853408613,5.6126030056013345,6.910005498345576,6.339088124131539,6.372360896303563,0.9819604465268962
2020-06-02,infections,NA,Infections,5.169440109462082,8.508680174510488,6.183980243794626,7.547790008922802,6.874867673668103,6.9021050461016955,1.02696180993533
2020-06-03,infections,NA,Infections,5.693646543111993,9.245792184545246,6.7205196965312295,8.133250224375534,7.507761660506388,7.535140818740144,1.08149491951115
2020-06-04,infections,NA,Infections,6.369710773538252,10.125842172531332,7.436302108910116,8.959809924830948,8.266664120743343,8.287014233110575,1.1482225306968048
2020-06-05,infections,NA,Infections,7.0367910878364395,11.070320873412081,8.337316665298047,9.967044144149357,9.152808000468388,9.175764645506346,1.2301533214909037
2020-06-06,infections,NA,Infections,7.878264908045333,12.246915726263108,9.19595398828892,10.969173869415954,10.204289100134162,10.222200947019196,1.33038152861379
2020-06-07,infections,NA,Infections,9.112535374805088,13.859583616558552,10.340223097853267,12.274310134359585,11.411171021620818,11.450218449775132,1.4517842527367488
2020-06-08,infections,NA,Infections,10.244727946958822,15.477598461395159,11.635975542862829,13.767168680006767,12.83875077738809,12.88717120113516,1.596804373406699
2020-06-09,infections,NA,Infections,11.328659029175615,17.131618716676982,13.481988825794156,15.813973204882547,14.515531036153508,14.564313827832752,1.7674439404012308
2020-06-10,infections,NA,Infections,13.285161039072706,19.712272831774683,15.31064649336744,17.90758246948346,16.451678256111393,16.517322592192603,1.9655145334936854
2020-06-11,infections,NA,Infections,15.211905763523818,22.314601555182428,17.149703319986703,20.05307415279848,18.685677613290395,18.786897281238883,2.1930776543430843
2020-06-12,infections,NA,Infections,17.44548777116476,25.34490500801885,19.38913243325189,22.663598436626806,21.27430478280464,21.419434922329295,2.4529222269300606
2020-06-13,infections,NA,Infections,20.349079487306607,29.19158538790151,22.198011826719927,25.81528579098279,24.299177637822567,24.467754469597832,2.7489057955312397
2020-06-14,infections,NA,Infections,23.270669491728388,33.18292736289561,25.536978053257613,29.577505646507436,27.788770183411557,27.991839399107374,3.0860306418010617
2020-06-15,infections,NA,Infections,26.805088406104577,38.00765528635353,29.17882482006331,33.74046825206677,31.813935275472186,32.059552675109416,3.470212265149367
2020-06-16,infections,NA,Infections,30.566099914447726,43.152566024985035,33.653227825537364,38.79427970095748,36.415044540019444,36.74726541529937,3.907797267968145
2020-06-17,infections,NA,Infections,35.22061153364666,49.46552140877267,38.56647575408887,44.3169859469462,41.76389192757566,42.140326549152725,4.4049771941030444
2020-06-18,infections,NA,Infections,40.31999124745134,56.54468695876923,44.881908198802485,51.30060604381996,47.92860457321886,48.33328636715512,4.967309083606986
2020-06-19,infections,NA,Infections,46.35667981293054,64.68128573697756,50.360985763159874,57.48751385183418,55.00740926372997,55.429773936156174,5.599589917959864
2020-06-20,infections,NA,Infections,53.23151130128838,74.05061751215145,57.91368583996242,65.8996042370338,63.062059567805946,63.54192046032276,6.306357777130094
